Date,Open,High,Low,Close,Volume
2018-08-23,554.2094426675111,566.5271896535445,550.6964812369201,564.50390625,17429373
2018-08-24,562.6363084475881,569.1731533495449,560.3239587837522,568.0836791992188,14550512
2018-08-27,568.9285652803909,576.2436146238632,568.639558672343,574.3092651367188,12188510
2018-08-28,576.3102909797232,588.3167689804493,575.8656198023589,586.5380249023438,19018790
2018-08-29,585.3373565772522,590.984858666815,573.731141940907,575.5098266601562,24230135
2018-08-30,575.2430786861214,576.8217505776374,564.9486727350436,566.7274169921875,21545859
2018-08-31,564.7485403277129,564.7485403277129,549.8961059459455,552.1417846679688,33479841
2018-09-03,553.6314990655078,559.3679363042787,545.2047117075932,546.583251953125,26686176
2018-09-04,549.2512029558178,557.9892580276016,546.5164457567754,552.2750854492188,19333815
2018-09-05,552.5197181795183,557.0332794403364,537.400481265716,545.6271362304688,22584608
2018-09-06,547.027893644338,562.8364010140253,544.8934123881183,560.9242553710938,24487897
2018-09-07,562.4805808966339,569.795629282917,557.855882086477,568.57275390625,23389269
2018-09-10,566.9718986178387,567.8613003399703,555.8992894737322,558.4562377929688,15440786
2018-09-11,559.8569858494014,564.0370136791685,548.851047615597,550.3851928710938,23787332
2018-09-12,556.6552845469216,559.7236347017905,546.4498128904398,556.9666137695312,17642490
2018-09-14,560.0348380467377,567.2386890601483,554.8098034113691,557.2555541992188,17233514
2018-09-17,556.1883445058162,556.1883445058162,543.2257940620204,545.137939453125,14773803
2018-09-18,545.182436718355,551.1412088051937,540.0018689028976,541.2469482421875,16660044
2018-09-19,544.2930427848416,544.2930427848416,534.0653677334085,538.4010009765625,24642640
2018-09-21,542.0695335384364,550.2517196574046,526.2832931277133,541.4025268554688,41713856
2018-09-24,540.0464122011078,551.3636221768511,535.6217847889385,547.8728637695312,22098277
2018-09-25,549.406975730444,553.6314711353804,531.397256671615,547.22802734375,21250513
2018-09-26,550.9632542576836,557.6112359701971,545.6937530268974,556.477294921875,13992341
2018-09-27,558.078207492442,561.6356954516958,550.2962248448159,557.5223388671875,23642923
2018-09-28,560.2571530768485,565.504450762396,554.6541184706492,559.3900146484375,24220992
2018-10-01,559.2788465281445,559.2788465281445,535.3992945872926,547.717041015625,16039441
2018-10-03,546.738821611623,551.2301191999461,533.6428696596937,535.8884887695312,16135428
2018-10-04,528.9514776332984,529.3516817175322,491.8203634047585,499.0464782714844,50774608
2018-10-05,488.9299261248213,495.9559090483925,461.64854708088967,466.40667724609375,47998260
2018-10-08,466.9180941850017,496.71189612404964,456.04555667950297,493.3323059082031,53983473
2018-10-09,498.77965656282095,499.51339370697957,480.7922023836776,484.7276611328125,24042005
2018-10-10,486.43963737445586,496.2004660366487,482.1706755637221,490.0860595703125,20784941
2018-10-11,473.14361106112347,495.7112953465953,463.80524973062126,483.7270812988281,28926389
2018-10-12,491.3534231595213,502.0480617036656,489.99714639878323,500.9585876464844,19814528
2018-10-15,502.44833116903834,510.0079795618762,497.2233254735488,506.8284912109375,19406012
2018-10-16,509.6076872813694,519.1238874418267,506.9395416228051,517.5230712890625,16358598
2018-10-17,524.2822553250105,524.4378605457335,506.9395458735049,511.9645080566406,27967162
2018-10-19,489.1522436351969,494.04377497684607,475.9228902961787,489.7303161621094,55606079
2018-10-22,493.5990784285721,495.73355945369144,470.1864878290243,472.5433044433594,28798142
2018-10-23,468.14097912297376,473.4549485591432,464.0943523327568,469.00811767578125,23128845
2018-10-24,477.9907205459065,478.45765501227083,458.6469881150502,465.0281982421875,29869514
2018-10-25,460.69250621023355,462.7602866268105,451.97668366649805,458.380126953125,30833933
2018-10-26,459.3139440027393,470.03084576750143,454.4669094942622,464.650146484375,20085933
2018-10-29,465.13929286802943,486.4174011311959,465.13929286802943,483.7270812988281,16781215
2018-10-30,482.70433807824037,482.70433807824037,467.8518754425523,470.0308532714844,19263668
2018-10-31,470.9201755381668,473.96626203573976,465.58397319899746,471.92071533203125,35999348
2018-11-01,474.8779252398085,474.8779252398085,466.9181027230076,469.6973571777344,20552752
2018-11-02,474.47770064866603,480.70327547846847,472.76565718095645,477.9906921386719,36739798
2018-11-05,477.3459192459683,485.9060772219518,473.58832891195686,484.8388366699219,16585905
2018-11-06,486.4841364998654,494.4884552638269,485.4168959769588,490.9754638671875,18886485
2018-11-07,495.82248475692427,495.82248475692427,492.1316249894632,493.91033935546875,2808599
2018-11-09,491.9315321822815,495.28888863484895,482.482002474835,486.23956298828125,23712291
2018-11-12,488.12949307154554,488.61863138641775,477.8350580562082,480.2585754394531,12690610
2018-11-13,477.5904463674939,490.48626609578884,475.83393593368055,488.90765380859375,14899604
2018-11-14,491.397885450904,494.77747538240635,482.7043266374612,488.2406311035156,17034346
2018-11-15,487.7959929987431,490.48631311752206,483.149030554167,487.75152587890625,14943663
2018-11-16,488.2406861278763,502.4705806953958,487.86271559228567,501.3366394042969,24131016
2018-11-19,503.7823898284319,512.1424461971659,502.93751451466466,511.3865051269531,15987574
2018-11-20,509.1630978297449,514.0101329184532,502.4927919816411,505.7834777832031,12511640
2018-11-21,505.82790977537366,509.38539806480344,492.28728602135544,494.888671875,16422494
2018-11-22,495.60015378690093,500.4249844525121,489.1967107672728,490.4195861816406,12670591
2018-11-26,493.15444214921604,496.93423648634064,487.9961076927503,493.4879455566406,13969873
2018-11-27,492.665259836989,502.4927604495133,491.5757857200251,501.6923522949219,14896607
2018-11-28,503.58222551007844,514.832762803635,500.8474680134141,512.5648803710938,17507771
2018-11-29,516.2779456717894,524.6824681597061,515.833274507063,519.6130981445312,27640198
2018-11-30,521.3028304362663,527.3950032870343,516.8560002063974,519.1906127929688,23443212
2018-12-03,522.459029076167,522.459029076167,510.71935465234606,514.254638671875,12182825
2018-12-04,514.9439259920243,514.9439259920243,507.91794275776755,512.4092407226562,11358720
2018-12-05,508.6072042536634,515.299713651556,506.6283283466079,513.6765747070312,12729759
2018-12-06,510.9417493566612,510.9417493566612,497.26775387222006,499.6690673828125,12831451
2018-12-07,502.2481764151298,505.5832694653496,492.86531814773923,504.1825256347656,15779984
2018-12-10,493.5991137501297,495.5112593228649,481.63713166676786,484.8166198730469,20521072
2018-12-11,474.033013014826,490.08611853621704,469.1415110006821,488.06280517578125,29518062
2018-12-12,488.7075441891058,495.1554840289615,483.7048747236817,493.8214111328125,27572962
2018-12-13,501.6033901811685,501.6033901811685,486.9510594738557,492.2872619628906,20337275
2018-12-14,490.5307660526879,495.7780344633259,485.50583323480475,494.577392578125,15795834
2018-12-17,496.24496134000356,503.8268127278275,494.2661152259523,502.4482727050781,11077711
2018-12-18,499.51337467331854,506.494890161356,498.26823602633556,505.3387451171875,12841994
2018-12-19,507.6065540968588,510.1857058836002,503.915665175055,505.51654052734375,16118419
2018-12-20,498.49060945378,503.60450641252686,496.33392442719014,501.8035583496094,12609700
2018-12-21,500.26938486040035,503.04866911551187,487.37356291059245,489.2412414550781,18115814
2018-12-24,489.5524887743134,490.5752622459267,483.1712787781089,484.32745361328125,9065704
2018-12-26,482.8377462721944,489.15225520609124,473.87735473417604,488.41851806640625,15771193
2018-12-27,492.3539531107081,501.15870931046913,490.93097570261085,498.13482666015625,27294221
2018-12-28,500.4917138051331,504.82740668429824,498.57956816290175,500.51397705078125,16768547
2018-12-31,502.9152052782862,504.20481106054626,496.3561273100057,498.6017761230469,15799099
2019-01-01,500.380511591524,501.29211717323517,493.64353558398005,498.4905700683594,9746670
2019-01-02,495.60015556027656,501.15872336812794,489.5969165762727,491.99822998046875,15628818
2019-01-03,492.48742341513827,495.64467817229274,484.7499362934948,485.9283447265625,16288287
2019-01-04,487.9960714293212,491.13109227912537,480.74772345630646,488.5519104003906,18516544
2019-01-07,492.2650968458389,497.3567308980273,489.59698038820073,491.2645568847656,12060290
2019-01-08,491.4201032399845,493.57681770532923,487.37347700167027,491.2200012207031,12304389
2019-01-09,494.4884553327521,496.7118706154236,488.5741504955051,493.9325866699219,12614237
2019-01-10,492.59853351611844,494.04377419977465,490.4862860716892,492.48736572265625,8925160
2019-01-11,492.5318235825745,495.2888738615876,484.08283396366215,488.28509521484375,14139060
2019-01-14,486.92887121313214,489.374622256868,483.10458003842365,487.72930908203125,8994060
2019-01-15,491.3757164560614,503.3821957876693,491.3757164560614,502.3371887207031,22011407
2019-01-16,504.71622211303037,509.1631125969573,502.64847117295204,505.1164855957031,13961606
2019-01-17,508.9184799903657,510.45262534337485,502.49277323994625,504.4716491699219,16379077
2019-01-18,510.85280980484947,529.1293300822731,504.8273667420513,526.6613159179688,56181172
2019-01-21,530.9525279850722,551.3857327105305,528.5734481188317,550.3851928710938,48206814
2019-01-22,548.2285379681914,554.4985800560028,542.3364367197829,549.2512817382812,36207430
2019-01-23,548.4286761416661,553.2757709571296,543.4037721917615,545.31591796875,19313542
2019-01-24,544.7376911259244,557.2777732565327,542.5587432111155,554.7208251953125,28775487
2019-01-25,556.0549254924592,562.3916378569832,549.3624168361791,554.0760498046875,18703992
2019-01-28,556.0771139019208,558.5006606761848,543.5814986132726,546.760986328125,18744303
2019-01-29,547.405769882575,547.6948357987028,534.2208851047477,538.3564453125,20405845
2019-01-30,540.290885129087,544.7377153830962,529.662888392258,531.7084350585938,17164298
2019-01-31,534.5100404424111,546.8277889012099,534.0653692421624,545.69384765625,22279301
2019-02-01,548.7398663456796,558.0781978668495,545.649312834436,555.83251953125,20187323
2019-02-04,554.5207606926173,576.7327691603633,552.3196086388238,574.0424194335938,25528059
2019-02-05,574.5315526145657,580.0456533746585,568.572780672687,574.3314208984375,20479210
2019-02-06,576.42139839868,585.9376579308329,575.5320560913038,582.64697265625,20586783
2019-02-07,582.6469369746206,587.5162342309205,571.9078621118152,573.8200073242188,20150710
2019-02-08,571.3298323524249,578.311407759681,565.7490602967357,568.172607421875,14230054
2019-02-11,567.3721156501077,567.4165827641457,556.2994480427927,557.2999877929688,16457901
2019-02-12,556.5219182157052,565.7935808940005,556.5219182157052,558.7008666992188,13998153
2019-02-14,551.852609491759,551.852609491759,541.6248765756743,544.3818969726562,14496604
2019-02-15,546.8499960317938,555.8103879290705,539.846216795909,553.3868408203125,20994460
2019-02-18,555.8549257965359,556.9666633139243,540.2910161337148,542.5588989257812,21106139
2019-02-19,541.6249044942708,551.274565434073,538.6010812612611,540.780029296875,13658461
2019-02-20,544.2263417435522,551.4079890010752,542.0695974945315,548.8955078125,13776558
2019-02-21,549.6293439823311,559.3234741753902,546.67219108641,554.4763793945312,23142949
2019-02-22,553.4535348502544,553.764804671846,545.1824135447996,548.0061645507812,19152470
2019-02-25,549.6292293862924,552.7420462566317,542.8033192614208,547.98388671875,17176522
2019-02-26,537.8451245393707,549.0956619235902,536.2887753653348,542.62548828125,22160532
2019-02-27,546.0939603512974,553.5868766118792,537.6227082452347,544.0706176757812,24308835
2019-02-28,548.6287111035471,551.3412646659417,545.4269598752707,547.4280395507812,24688859
2019-03-01,550.0740105316697,552.4530907762913,543.514961161126,545.2047119140625,17329606
2019-03-05,544.0262041170199,551.3190487732026,541.8917231342477,550.3629760742188,15577500
2019-03-06,551.3191403320105,566.1271083197254,549.2291261191059,562.4362182617188,26332276
2019-03-07,562.0804570063062,569.1064404556395,559.4790412913804,564.8597412109375,17738092
2019-03-08,562.991988931222,566.7273454629021,561.1910410246052,563.4589233398438,13211934
2019-03-11,564.7707329778415,583.4251930254334,563.8591274031988,579.9122314453125,21258869
2019-03-12,585.6040796910597,593.2081933069102,584.4256715403995,592.02978515625,24561597
2019-03-13,594.5423874268889,604.7700627353223,590.5846949191043,599.1226196289062,24577591
2019-03-14,600.2120350971369,605.6594053107309,594.1420658815271,596.5656127929688,22753310
2019-03-15,598.0998318829954,604.2364728473176,583.0695290116515,587.7164916992188,34764353
2019-03-18,591.8742659558787,603.8585414627295,590.9849234986921,600.3455200195312,22104063
2019-03-19,604.7700026803525,613.6637228437745,597.2548818688533,612.1295776367188,21448030
2019-03-20,612.6854489247503,617.2212140144412,606.5488081067413,611.6404418945312,21639437
2019-03-22,610.3286900177551,614.0640472818532,594.4090435730079,596.6546630859375,25078643
2019-03-25,591.6963648094636,594.4756488877699,585.5152569671774,588.9615478515625,17394088
2019-03-26,591.5629736823022,609.9284290452625,591.4295723187786,607.9940795898438,20734876
2019-03-27,612.7521034470577,612.7521034470577,597.7662699100543,599.9896850585938,22079870
2019-03-28,600.4345076840663,609.1280981354575,597.121617683325,604.7701416015625,22930248
2019-04-01,609.2168953564346,625.5812099242753,605.9040061008697,618.9332275390625,22088854
2019-04-02,621.6680623919196,623.9359447841351,613.7082107757865,617.9771728515625,17526740
2019-04-03,619.3334843305834,623.8915126137143,610.1062896471476,611.529296875,17169813
2019-04-04,613.2191098091031,615.3091238561211,599.1003536850377,601.6795654296875,18320845
2019-04-05,605.1925161296278,606.504325853729,597.2104603007144,602.0574951171875,14717266
2019-04-08,602.9914107523164,603.6584176039115,588.6281143007074,591.0960693359375,19081843
2019-04-09,590.940372210303,596.1876106976699,587.4273512674519,593.4083862304688,20774977
2019-04-10,594.9648095724252,599.4339037627425,589.8731756730381,592.0521240234375,16651949
2019-04-11,592.7413042551912,601.657228039029,590.9848235150835,598.9002075195312,12558520
2019-04-12,600.3232959288863,603.3916463436193,594.3867862183274,597.2550048828125,12948769
2019-04-15,598.0998002294208,599.8563405148398,593.652969511252,595.943115234375,9285737
2019-04-16,598.0998156752927,604.7700619248043,595.8764002587887,597.5440063476562,17360317
2019-04-18,611.4403334527134,617.9993818498127,606.9935028676342,616.3096313476562,39286534
2019-04-22,604.7699515465918,607.8827681827603,596.4543639707182,598.25537109375,23607922
